千载难逢	24562
千辛万苦	33539
千里眼	6985
千里迢迢	27255
千里送鹅毛	706
千里马	32290
千里鹅毛	11
千金	61052
千金一掷	171
千金一诺	417
千金难买	3863
千钧一发	13242
千锤百炼	7813
千阳	973
千阳县	485
千难万难	2922
千头万绪	10428
卄	292
卅	33160
升	2241323
升任	26235
升堂入室	146
升压	11201
升天	16511
升学	67453
升官	19775
升官发财	10151
升旗	39368
升格	33232
升汞	393
升温	141315
升级	1406088
升结肠	3562
升华	117161
升号	480
升起	157970
升迁	37366
升降机	9552
升腾	23021
午	156091
午休	49380
午前	6122
午夜	128198
午宴	10400
午后	154730
午时	14584
午睡	79514
午觉	72115
午饭	207337
午餐	273010
卉	25659
半	2854116
半乳糖	8394
半人马座	680
半信半疑	18431
半个	718336
半价	54771
半分	27639
半劳动力	1928
半吊子	4444
半圆	10705
半圆形	10130
半坡	8290
半场	845003
半壁江山	32498
半壁河山	1625
半夏	504
半夜	467644
半夜三更	25385
半天	486846
半失业	1216
半官方	4691
半封建	14664
半导体	113508
半岛	98213
半工半读	9272
半年	1230511
半径	85960
半复赛	108
半成品	44407
半截	48180
半打	6485
半拉	8351
半推半就	4762
半数	118525
半文盲	6447
半斤八两	6955
半日制学校	108
半晌	103281
半月	149408
半月刊	6116
半死	41632
半殖民地	22279
半决赛	287591
半球	61843
半瓶醋	420
半生	43528
半生不熟	4971
半百	8429
半真半假	4910
半票	2772
半空	52466
半空中	36247
半老徐娘	2378
半脱产	2106
半腰	2511
半腱肌	1368
半膜肌	395
半自动	15197
半自耕农	494
半衰期	21275
半规管	1546
半路	62467
半路出家	5091
半身不遂	8001
半身像	2064
半轴	2961
半载	2195
半载	2195
半辈子	37763
半透明	28693
半途	16198
半途而废	18874
半边	42537
半边天	18702
半开门	587
半音	1917
半点	111920
卋	47
卌	240
卍	4521
卐	1406
卑	69483
卑下	3930
卑不足道	39
卑劣	23312
卑南乡	45
卑微	124065
卑怯	1134
卑污	1209
卑尔根	873
卑贱	19537
卑躬屈节	351
卑躬屈膝	4921
卑辞厚礼	162
卑鄙	65174
卑鄙龌龊	893
卑陋	339
卒	113436
卒	113436
卒中	52819
卒业	796
卓	97790
卓	97790
卓别林	5214
卓尼	588
卓尼县	157
卓有成效	45247
卓然	6750
卓尔不群	4526
卓异	814
卓绝	8171
卓著	22935
卓兰	133
卓兰镇	17
卓识	1604
卓资	125
卓资县	496
卓越	213900
卓越网	7866
协	282582
协作	326395
协力	19148
协助	545568
协同	196341
协和	28424
协商	575488
协奏	2834
协奏曲	21311
协定	238359
协方差	4082
协会	1585598
协理	4212
协管员	34748
协约	3963
协约国	3129
协调	1382418
协调员	9087
协议	1779883
协议书	83237
协办	72845
南	2099386
南	2099386
南下	122307
南丹	3590
南丹县	1535
南亚	63357
南京	1644416
南京大学	49585
南京大屠杀	80733
南京市	227339
南京条约	2225
南京理工大学	5245
南京路	36324
南京农业大学	9419
南京邮电大学	1646
南侧	58362
南充	22820
南充地区	151
南充市	6725
南冰洋	28
南化	820
南化乡	12
南北	355563
南北朝	22648
南北极	2987
南北韩	569
南汇	17495
南汇区	6132
南半球	12527
南卡罗来纳	581
南卡罗来纳州	3013
南召	1157
南召县	1493
南史	1392
南和	10318
南和县	347
南唐	12945
南回归线	1266
南坡	6578
南坪	18475
南城	38895
南城县	2697
南大洋	1288
南安	28393
南安市	6528
南安普敦	5598
南宋	57215
南定	394
南宫	118738
南宫市	583
南宁	217062
南宁地区	955
南宁市	72146
南屯区	12
南山	85881
南山区	20916
南山矿区	41
南岔区	120
南岸	54394
南岸区	13780
南岗	5237
南岗区	19377
南岭	6463
南岳	11986
南岳区	990
南川	6262
南川区	446
南州	2843
南州乡	11
南市区	8245
南希	8040
南平	27671
南平地区	1231
南平市	9712
南康	6109
南康市	2133
南征	2719
南征北伐	216
南征北战	8039
南征北讨	438
南拳	9438
南斯拉夫	88510
南方	665153
南方古猿	870
南昌	259417
南昌市	89228
南昌县	9752
南明	10708
南明区	9709
南朝	19380
南朝宋	1130
南朝梁	97
南朝陈	261
南朝鲜	60681
南木林	127
南木林县	288
南柯一梦	1879
南极	111857
南极座	11
南极洲	8923
南极洲半岛	32
南乐	2633
南乐县	825
南欧	6342
南江	5977
南江县	1166
南沙	36711
南沙区	5316
南沙群岛	6952
南泥湾	5929
南洋	47437
南洋理工大学	873
南浦市	92
南海	179915
南海区	13695
南湖	38126
南湖区	1739
南溪	2947
南溪县	706
南汉	1316
南漳	1087
南漳县	1331
南浔区	766
南涧彝族自治县	107
南澳	11577
南澳岛	3008
南澳县	2598
南无	48812
南燕	2537
南特	6665
南瓜	112655
南疆	12046
南皮	2093
南皮县	950
南盟	1660
南票区	433
南端	30578
南竹	44
南纬	4629
南县	3371
南美	91896
南美洲	28750
南腔北调	2635
南航	77078
南芬	331
南芬区	209
南苑	10526
南庄乡	11
南华	14938
南华	14938
南华县	353
南苏丹	346
南诏	11490
南谯区	314
南丰	7217
南丰县	3068
南越	62829
南辕北辙	10215
南迦巴瓦峰	1202
南通	62180
南通地区	717
南通市	16127
南达科他	361
南达科他州	1492
南边	33064
南郊区	941
南部	493972
南部县	2136
南郑	2389
南郑县	1194
南长区	1091
南开	21343
南开区	15892
南开大学	33654
南关	7167
南关区	3136
南陵	2001
南陵县	1232
南阳	51713
南阳地区	736
南阳市	12028
南阳县	289
南雄	4693
南雄市	880
南靖	6708
南靖县	5341
南非	244328
南面	54563
南韩	9333
南鱼座	47
南齐	6515
単	1321
博	7730422
博伊西	147
博取	19759
博古	5580
博古通今	1463
博士	519324
博士学位	76884
博士山	78
博士后	55688
博士买驴	13
博大	49446
博大精深	42187
博学	25795
博学多才	4257
博导	20947
博山	5433
博山区	2360
博帕尔	522
博弈	130413
博弈论	6873
博彩	45965
博得	71397
博德	782
博爱	46628
博爱	46628
博爱县	1425
博拉博拉岛	36
博文	753640
博文约礼	35
博斯沃思	45
博斯腾湖	2164
博格	4846
博格达山脉	12
博格达峰	1066
博乐	2840
博乐市	1073
博洛尼亚	4635
博湖	620
博湖县	406
博尔塔拉蒙古自治州	820
博尔德	132
博尔赫斯	2108
博尔顿	31093
博物	12593
博物洽闻	30
博物院	5708
博物馆	373951
博登湖	250
博白	3263
博白县	3888
博福斯	113
博罗	8532
博罗县	2567
博而不精	131
博闻多识	43
博闻强记	1157
博闻强识	325
博兴	1906
博兴县	1199
博茨瓦纳	6436
博茨瓦那	12
博蒂	60
博蒙特	110
博览	48312
博览会	187481
博识	1328
博野	645
博野县	265
博雅	6569
博鳌镇	464
卜	277988
卜	277988
卜卦	2331
卜问	759
卜居	263
卜征	14
卜辞	4564
卜骨	575
卝	96
卝	96
卞	26856
卞	26856
卟	33803
卟啉	3207
占	5480031
占	5480031
占卜	21548
占星术	2671
占着茅坑不拉屎	1182
卡	4800229
卡	4800229
卡介苗	9928
卡住	41082
卡内基	4387
卡内基梅隆大学	530
卡利亚里	5615
卡利卡特	66
卡利科	86
卡塔尼亚	3456
卡塔尔	91725
卡塔赫纳	1026
卡夫	2543
卡夫卡	6521
卡子	7852
卡宴	6055
卡尺	4140
卡巴斯基	4489
卡布奇诺	1543
卡帕	1460
卡带	11167
卡式	5668
卡恩	16179
卡扎菲	24010
卡拉	133362
卡拉	133362
卡拉什尼科夫	1170
卡拉卡斯	13
卡拉奇	18642
卡拉季奇	5174
卡拉布里亚	237
卡拉比拉	32
卡文迪什	198
卡斯特利翁	93
卡斯特罗	60506
卡斯特里	336
卡斯蒂利亚	149
卡方	9205
卡昂	300
卡桑德拉	239
卡梅伦	4909
卡森城	61
卡波耶拉	34
卡洛斯	44755
卡尔	35967
卡尔加里	3410
卡尔巴拉	2067
卡尔德龙	3450
卡尔文	1471
卡尔斯鲁厄	1570
卡尔扎伊	13543
卡尔顿	1240
卡片	148262
卡特	37891
卡特彼勒公司	859
卡特尔	2195
卡珊德拉	95
卡瓦格博峰	472
卡盘	1228
卡秋莎	645
卡纳塔克邦	796
卡纸	6053
卡脖子	4122
卡萨布兰卡	8033
卡萨诺瓦	389
卡西尼	674
卡西欧	27087
卡西莫夫	786
卡宾枪	3203
卡路里	25586
卡车	200243
卡农	5688
卡通	193803
卡达	246
卡门	10003
卡顿	332
卣	20509
卦	96230
卨	68
卩	943
卬	1448
卬	1448
卮	32451
卯	31048
印	1065594
印	1065594
印信	4461
印刷	194860
印刷品	16116
印刷厂	22858
印刷业	9052
印刷机	7218
印刷版	2001
印刷者	155
印刷术	5940
印刷量	760
印刷体	1660
印子	8864
印子钱	116
印尼	351523
印度	1293656
印度人	38887
印度尼西亚	176972
印度支那	52186
印度支那半岛	991
印度教	9983
印度河	2014
印度洋	78442
印度航空公司	966
印把子	1752
印支	4081
印支半岛	184
印支期	1171
印数	10276
印本	2498
印染	33515
印次	265
印欧人	87
印欧语	652
印江	4076
印江土家族苗族自治县	340
印江县	1827
印泥	3545
印版	4690
印玺	1570
印痕	11128
印发	80955
印章	70309
印第安人	27262
印第安纳	8965
印第安纳州	4890
印第安纳波利斯	6755
印绶	2697
印台	687
印台	687
印台区	606
印航	85
印花	100550
印花税	49699
印行	4964
印制	82968
印记	86207
印证	104726
印象	882367
印象派	9407
印迹	20716
印鉴	11828
危	263446
危	263446
危亡	8547
危及	97700
危在旦夕	13004
危地马拉	19830
危境	2541
危如朝露	15
危如累卵	1160
危害	566504
危害性	49987
危局	8026
危急	84953
危惧	722
危房	59882
危楼	5077
危机	849398
危机四伏	12665
危而不持	55
危若朝露	24
危言危行	80
危言耸听	20110
危途	299
危重	43550
危险	1358488
危险品	26682
危难	45392
卲	214
即	4635250
即令	9395
即位	33659
即使	2178086
即便	588523
即刻	109445
即可	1011953
即墨	11354
即墨市	6430
即如	5538
即将	1497231
即席	7558
即或	3565
即日	210447
即时	166896
即期品	16
即兴	47458
即兴之作	772
卵	149224
卵子	45388
卵子	45388
卵巢	135387
卵巢窝	23
卵形	4419
卵泡	25992
卵石	12251
卵磷脂	19269
卵裂	1297
卵黄	7711
卵黄囊	2832
卷	990239
卷	990239
卷土重来	40208
卷子	55861
卷子	55861
卷宗	15512
卷尺	4155
卷尾猴	686
卷层云	267
卷巴	81
卷帙	546
卷帙浩繁	998
卷心菜	20830
卷烟	86356
卷帘门	8049
卷绕	1490
卷起	41540
卷轴	27143
卷须	944
卸	186862
卸下	56195
卸任	42161
卸妆	83804
卸磨杀驴	1653
卸职	1144
卸装	2503
卸货	18030
卸载	35148
恤	245886
却	13636799
却之不恭	1417
却步	7344
却病	717
卼	21
卽	84
卿	160127
卿卿我我	11985
膝	199820
厂	2615188
厄	70732
厄勒布鲁	19
厄勒海峡	127
厄境	93
厄洛斯	62
厄尔尼诺	7676
厄尔尼诺现象	4752
厄瓜多	33
厄瓜多尔	44161
厄立特里亚	4739
厄运	49171
厎	73
厓	373
厔	42
厖	108
厘	616316
厘金	2044
厍	48141
厚	813358
厚古薄今	678
厚实	61488
厚度	237228
厚待	5153
厚德载物	4722
厚望	56259
厚此薄彼	6383
厚生省	3918
厚礼	18655
厚积薄发	12644
厚脸皮	14090
厚薄	13911
厚薄	13911
厚谊	431
厚道	79638
厚重	102236
厚颜	3791
厚颜无耻	10440
厜	53
厝	62912
厝火积薪	26
原	3236891
原	3236891
原人	2799
原件	73023
原位	58241
原住民	28050
原作	38934
原来	4006582
原先	284663
原函数	448
原则	2198319
原则上	131088
原则性	38962
原创性	14739
原动力	23820
原原本本	9683
原名	52842
原告	319036
原因	4817909
原地	166225
原址	20448
原型	99703
原始	375396
原始林	831
原始社会	13503
原委	24969
原子	147223
原子序数	1349
原子弹	77223
原子核	11559
原子能	123772
原子论	90
原子量	2311
原子钟	1245
原定	167634
原封不动	13208
原居	107
原州	2015
原州区	2228
原平	5212
原平市	2161
原形	32882
原形毕露	7646
原意	26096
原故	9043
原文	578472
原料	715224
原有	527744
原木	26310
原本	859093
原材料	315266
原核	5505
原核细胞	656
原样	23752
原水	2959
原油	653261
原煤	43222
原状	26294
原班人马	17616
原理	388598
原生	36257
原生动物	2912
原生质	1664
原产地	39241
原田	888
原由	18499
原稿	14913
原籍	30348
原纤维	4408
原罪	18011
原义	86
原声	1203
原肾管	25
原色	12458
原著	73501
原苏联	16662
原处	21801
原装	81333
原语	2457
原谅	463041
原貌	27475
原野	32085
原阳	1664
原阳县	1698
原鸽	36
原点	41940
原点矩	37
厕	84337
历	195414
厥	72100
厪	95
厪	95
厌	104749
厌世	14042
厌倦	111113
厌恨	842
厌恶	132918
厌弃	4265
厌气	798
厌氧	30545
厌烦	51883
厌腻	279
厌食	21963
厌食症	9864
厮	64770
厰	392
厉	95614
厉	95614
厉害	871651
厉声	61379
厉行节约	16159
厉鬼	8125
厳	381
厣	24561
厶	11215
厶	11215
厷	482
厷	482
去	30059353
去世	382083
去你的	32659
去其糟粕	2539
去势	15780
去向	126701
去向不明	10935
去年	5301941
去掉	121173
去岁	4168
去火	18993
去留	36544
去声	5130
去职	7747
去芜存菁	792
去处	73631
去路	44195
去除	153611
厼	40
厾	96
叁	38882
叁	38882
参	687603
参	687603
参加	6771133
参加者	31522
参劾	1312
参半	9166
参天	13223
参展	294234
参差	13890
参差不齐	39095
参差错落	885
参悟	10782
参战	58073
参拜	147990
参政	23931
参政权	848
参数	425013
参照	250819
参看	12505
参禅	3817
参考	833930
参考书	15049
参考系	2665
参股	134418
参与	3801405
参与者	135075
参茸	4140
参见	84039
参观	665531
参谋	88318
参谋长	63086
参谒	865
参议	8316
参议员	70179
参议院	87484
参赛	674059
参赛者	49818
参赞	30283
参军	66434
参透	10540
参酌	1312
参量	9219
参阅	22294
参杂	5477
参预	4762
叄	158
参	687603
又	26669137
又及	1424
叉	206571
叉	206571
叉	206571
叉子	14451
叉烧	25993
叉腰	11210
叉车	12328
及	14225879
及其	1560523
及早	102618
及时	2163370
及时性	12161
及时行乐	7796
及时雨	10243
及格	116836
及第	30654
及至	28084
及锋而试	17
友	2954282
友人	130083
友善	58632
友好	737074
友好	737074
友好区	133
友情	322291
友爱	56459
友谊	503634
友谊商店	3338
友谊县	202
友谊赛	59939
友军	10473
友邦	33947
反	2405389
反串	14559
反之	127725
反之亦然	13119
反作用	15385
反例	3555
反倒	147299
反侧	1231
反光	45503
反光镜	10975
反共	31554
反其道而行之	9513
反函数	1018
反切	2327
反剪	1688
反动	260310
反动分子	7410
反动派	114435
反反复复	30905
反叛	37824
反口	1656
反向	58749
反咬一口	3693
反哺	21754
反唇相讥	7029
反问	93720
反嘴	242
反坐	686
反垄断法	32529
反客为主	10597
反射	146619
反射光	3850
反射弧	3239
反射镜	3448
反射面	1209
反对	1584304
反对派	88815
反对票	51348
反对党	53265
反差	89884
反帝	43655
反常	57937
反弹	759567
反复	820393
反思	257493
反恐	206108
反感	126034
反应	2201040
反应堆	40873
反应式	2941
反应时	16782
反战	40128
反手	52447
反抗	226017
反抗者	1961
反掌	2406
反接	775
反扑	41339
反击	337545
反攻	70021
反政府	62601
反败为胜	19849
反散射	186
反日	11079
反映	2191037
反映论	4034
反正	845527
反比	19350
反气旋	570
反水	3245
反求诸己	1335
反派	20522
反演	6894
反潜	25106
反照	2743
反照率	578
反物质	4105
反目	12394
反目成仇	8642
反省	140708
反粒子	612
反义词	7882
反而	981456
反胃	33277
反腐	57089
反腐倡廉	65842
反腐败	145150
反脸无情	145
反舰导弹	12785
反刍	9241
反冲	3325
反复	820393
反复无常	10694
反观	44738
反诉	12081
反诗	460
反诘	2084
反话	5882
反语	1726
反诬	1823
反讽	9060
反证	6092
反证法	1291
反身	9757
反躬自问	765
反转	46553
反转录	3781
反过来	124605
反过来说	16354
反锁	23066
反间	3217
反面	76320
反革命	236930
反响	200361
反顾	2183
反馈	252600
反驳	111914
収	1694
叒	234
叔	544436
叔伯	5823
叔公	7099
叔叔	332898
叔婆	743
叔子	867
叔本华	5404
叔母	894
叔父	22480
叔祖	6848
叔祖母	91
叕	202
取	2138471
取代	376244
取保候审	25235
取保释放	194
取信	4515
取其精华	4327
取出	334634
取胜	246686
取名	59290
取向	162022
取回	32415
取巧	6634
取得	3749367
取悦	59388
取舍	67955
取景器	20689
取景框	1869
取暖	133498
取材	57031
取乐	9664
取样	61740
取款	91944
取决	16737
取消	1035993
取笑	36438
取经	48235
取缔	150991
取而代之	64640
取证	114197
取走	37673
取道	12710
取长补短	28299
受	5687973
受不了	376678
受主	2991
受伤	1335233
受雇	19125
受到	3411560
受制	54045
受命	39326
受够	28431
受孕	27018
受害	101472
受害人	131499
受害者	210518
受寒	7517
受审	57100
受宠	16968
受宠若惊	25753
受惠	36940
受戒	2743
受挫	55481
受教	16126
受业	2746
受权	10023
受气	16467
受气包	1888
受洗	2206
受凉	17070
受潮	14396
受灾	197065
受热	21667
受理	363028
受用	30692
受用	30692
受益	278361
受益人	32388
受益匪浅	30535
受尽	34341
受看	731
受禅	1919
受礼	2709
受窘	2677
受穷	4639
受精	31002
受精卵	16912
受累	57099
受累	57099
受罪	36577
受聘	26066
受听	410
受胎	2180
受苦	47520
受虐狂	2326
受训	20418
受托	34686
受托人	33831
受试者	32355
受贿	196957
受赏	1500
受辱	13780
受阻	111747
受降	10306
受难	16774
受难者	4704
受骗	93543
受惊	24499
受体	261369
假	2105617
叛	44226
叛乱	62176
叛匪	5879
叛国	16756
叛徒	97025
叛变	20213
叛卖	2236
叛军	46500
叛逃	11778
叛逆	73524
叛逆者	3120
叛离	2632
叛党	3555
叟	65733
睿	148091
丛	151469
丛书	71562
丛林	85046
丛生	39764
丛台	447
丛台区	444
丛谈	1106
丛集	571
口	4395540
口不应心	334
口不择言	4203
口干舌燥	14051
口令	38989
口供	30391
口传	6275
口出狂言	5822
口北	3875
口口声声	31706
口吃	27510
口吻	53335
口味	461128
口哨	20915
口器	2439
口子	68274
口实	11177
口岸	205857
口彩	2060
口径	101602
口德	7578
口快心直	109
口感	120450
